13865880,4,-31.16592554914613,37.811176716218185
13907460,4,192.6001232112586,118.24209292383152
13912608,4,195.2076972653931,132.62712742249468
13917620,4,184.87540875005487,138.49939797522634
13922776,4,175.24056538714555,148.96558073190454
13929016,4,166.71439073094427,155.53235008579418
13934160,4,156.13974925023598,164.77068520848434
13940464,4,147.71311196187497,171.0462994470754
13945608,4,139.65952314221047,177.68291306619884
13950756,4,128.46112150792646,185.94015236340363
13955736,4,120.27013639353275,192.52037370595622
13960864,4,111.74439352170077,198.7390009949413
13966160,4,100.17407853359418,207.03901562252778
13971312,4,91.69017872093268,214.20063287983868
13976312,4,82.405260624001,220.07810663828073
13981456,4,69.58367307134995,227.6007742559315
13986612,4,51.485700294910785,214.9191072593189
13993044,4,39.255266007303945,205.28035485816903
13998196,4,24.89755846837187,194.41222076380384
14003808,4,15.166319554426357,186.38396591759985
14008808,4,3.4916892837847957,177.96574981143283
14013968,4,-4.110531718552583,97.91375556575682
14020748,4,-6.7778050482238,76.70111706310588
14025852,4,-23.71546442601468,157.22142585238956
14031596,4,-30.36431318116651,153.0163667227661
14036724,4,-36.676577499478334,148.53898028101835
14041720,5,-44.850296363737925,143.13787380034984
14046808,5,-41.81389025859281,114.61063904124416
14051980,5,-38.95972597331695,93.18336628435384
14057112,5,-37.229074932079364,78.63202896849107
14062508,5,-35.23899008255424,63.93131922588211
14067760,5,-35.016880581019564,57.1210825735526
14073156,5,-37.31730244519568,53.22047480259635
14079016,5,-36.67792405472592,47.483996114857035
14125344,5,179.8833618084534,114.0656659319054
14131268,5,189.53277829868287,137.2345654359073
14137332,5,176.86698279326717,145.4615770490824
14142484,5,175.9009812834816,158.8327572747771
14147784,5,164.82865365726735,163.26516754510925
14153016,5,152.47229822251788,170.8601717040679
14158184,5,140.43198727218387,178.34757343677313
14164416,5,131.46720994617004,183.82701844116835
14169580,5,119.37569661443123,190.72085113542062
14175188,5,107.41324593397043,197.7053226342892
14180336,5,95.88870703505495,205.75314302130454
14186876,5,84.14325972408182,214.0558615011645
14192044,5,74.81694108250821,219.6051577879183
14197040,5,65.71297260678568,226.6667272256337
14202200,5,47.68225045115465,229.09038170973778
14208320,5,34.52162292137647,215.24929163849598
14213472,5,16.311319518600904,198.33038308731747
14220016,5,3.8915909885659916,189.96014192345118
14225172,5,-4.5993480107852545,178.9409008524202
14230948,5,-12.72547252925714,145.44436169514142
14236408,5,-11.418907158811464,76.14859525492538
14241348,5,-29.650258968740925,150.09950747116594
14246964,5,-40.353220478682815,153.794075298754
14252120,6,-46.51537504915319,148.90372689773957
14257268,6,-48.61836884737066,145.06982529327394
14262492,6,-43.34401786647194,111.89859746748822
14267944,6,-41.371744248338,89.94097385424573
14273328,6,-40.42642092555072,78.16459870779222
14278544,6,-38.99269333638143,67.55419947253402
14283932,6,-37.55322094221986,56.68999556239901
14289016,6,-36.589348952802666,50.05216821687187
14294264,6,-38.86097677878786,48.30967277676916
14339432,6,194.54705370430105,124.54896183820965
14344264,6,191.35862463300617,139.8244498596874
14349412,6,178.5439435429064,148.14202720412413
14355796,6,170.03609815855538,154.8797124319842
14360944,6,158.79042919948688,163.61417907578408
14366952,6,149.74279586386712,169.27225137887254
14372104,6,141.76876360397011,176.00459558262006
14377260,6,130.669640223366,184.3948077465743
14382416,6,119.07506594415499,192.08625320515557
14388800,6,111.05489432267677,199.12511254731055
14393928,6,99.88829791348397,208.286648491801
14399688,6,91.33732600600584,215.43790956577863
14404668,6,79.23898905559616,224.42188532638056
14409820,6,60.61621601774537,212.52452648033363
14415424,6,47.98534356461377,203.41683018616226
14420752,6,33.68425077818248,196.1284559912521
14425884,6,23.48203942428675,188.5433473355033
14430864,6,13.898858457361273,178.4595801115262
14435860,6,2.519366942093699,155.97965505222496
14441164,6,-4.0413023049712695,88.90819914765923
14447652,6,-16.659780861821197,155.10787117885442
14452796,6,-25.501840216544426,149.84544085680363
14458252,6,-31.752884401678916,145.57731393377753
14463248,6,-31.473874060761297,117.8702475250109
14468236,7,-33.59626364272227,100.53502409234653
14473476,7,-32.435323080093944,83.95206856706942
14478560,7,-32.95164999026869,71.79964319492699
14483800,7,-34.39663230043726,66.6473681880126
14489036,7,-36.43833296697341,63.255417875372366
14493968,7,-33.091864703442646,50.049260638385526
14499044,7,-33.59873279741366,46.0448168028498
14504292,7,-35.092347520152046,42.35005484677533
14544940,7,196.34016343217405,125.45732431160478
14550084,7,187.44012267841958,136.71210776774313
14555076,7,184.04849082819612,147.7232311583503
14560216,7,174.03213108371966,153.41713512661818
14565352,7,162.84573777071816,162.42310700731747
14570492,7,154.49925445819335,169.0295251483078
14576356,7,143.1772470498109,177.4380904068724
14581492,7,134.833242083831,183.85863272950505
14586480,7,125.64821505334324,189.05429393142282
14591488,7,114.77906415909251,198.15843769762347
14596636,7,102.8146649792803,205.74047891749052
14602868,7,94.82833202051059,213.92425632968275
14608016,7,82.18100425610493,221.22902734374182
14613924,7,72.48959637141537,226.69199019354275
14619072,7,57.00201850971011,211.4515781114406
14623920,7,40.87646435821681,199.8627395528527
14629280,7,26.963638974502047,191.10720073626928
14634872,7,17.36172917296759,184.18352358483244
14640008,7,8.314813517593562,173.80121943233783
14645004,7,-1.087756901035047,78.9925109420143
14650096,7,-7.527324414727891,99.71629449170001
14656024,7,-19.517323868775787,159.81262174497144
14661176,7,-26.206517106492587,154.79734642798988
14666464,7,-35.22777183698761,150.94371166564423
14671464,8,-36.990538084664095,130.8728393984291
14677084,8,-29.68524156284381,80.71422695755446
14683348,8,-26.393276066573055,62.66893152490844
14688876,8,-27.9790954160908,56.44617099234709
14694440,8,-31.040024879383235,55.968891855094554
14699684,8,-30.660038884747156,48.05165986296199
14705392,8,-29.437543261709457,40.415727714776885
14710632,8,-28.14474034046214,35.11229971346171
14751204,8,189.70383585066878,120.98534896235377
14756656,8,185.13325512629922,134.78381893365616
14762728,8,181.88317104908302,150.38122252837954
14767860,8,171.78515574720402,155.92902316409493
14772864,8,162.2778604370403,161.57628542572849
14778000,8,153.97043604044376,168.15797580107707
14783136,8,142.07374228778386,175.75850406835048
14788592,8,133.21619711879305,181.32414297386566
14793680,8,124.7036014243539,187.280569712386
14798660,8,113.4447229036916,195.4643058087707
14803812,8,104.76175007472793,201.3801770812615
14809600,8,92.57730984877958,208.35892517759603
14814736,8,84.31348537216971,216.1370773014129
14819728,8,75.20601198204692,222.64109180866907
14824736,8,64.57174921460845,224.91440417048818
14829880,8,50.18804313616288,211.11646152340336
14834720,8,38.52721278121469,203.38302258377175
14839860,8,24.560604871158713,194.45507627306318
14845960,8,15.001856927535588,188.40367376653182
14851100,8,3.2369201608643565,180.97105389501436
14857488,8,-7.4250239184670015,169.83777265322985
14862644,8,-7.090217004376404,78.68118468116027
14868500,8,-23.987893408447327,157.18009088248095
14873652,8,-32.55746632418262,150.51913960207756
14879892,8,-38.70248542610513,145.95587559890188
14885052,9,-38.151397588138416,114.82800556515726
14890360,9,-35.87744611512231,93.34242797493803
14896060,9,-32.64087283949167,68.63361727518182
14902384,9,-32.479494120496994,60.87760229901143
14907772,9,-36.16411094482181,58.76356932292846
14912872,9,-33.77242899206839,49.59257041105753
14918108,9,-34.92215076653314,45.04934390021156
14959044,9,192.1024674987161,126.47783197424256
14964204,9,190.10361787044985,138.1506947958134
14969352,9,177.38602175578814,146.40423247179385
14974356,9,168.95613884214424,153.09416431580294
14979516,9,157.81850176418666,161.7693435138667
14984524,9,150.8469209721673,169.6296154367412
14989516,9,139.50541958562144,177.80393107645202
14994516,9,131.1484404657089,184.05457495920174
14999756,9,119.57408716630779,191.7760091313411
15005064,9,111.57204483091192,198.83580867703128
15010220,9,99.55998544363983,206.2251422558904
15015212,9,91.11170944869022,213.36039089141514
15020352,9,82.21442195788825,220.1494692751502
15025356,9,68.80323877742869,225.74789995421028
15030500,9,54.10814948915131,212.21052791711267
15035336,9,41.627111435130836,201.75030010775
15040476,9,27.577634632504445,193.04008409673906
15045468,9,17.776465382963554,185.1485816269957
15050456,9,8.81424510445536,177.78163314369283
15055800,9,-1.2999116706892455,107.99217670576145
15061724,9,-6.104156258163039,82.77523347219221
15066800,9,-18.881823784371043,156.86770454933023
15071964,9,-25.607790977166626,152.87001354506953
15076956,9,-31.58469546423992,146.6369906007049
15082108,10,-35.14175296114304,125.1601262336292
15088048,10,-34.55057090900693,99.15270066852281
15093336,10,-30.853115228383466,70.54846051264401
15101992,10,-31.485374431602704,61.39764813819645
15107340,10,-33.16301648632196,55.903616497753866
15112888,10,-31.862904091222262,48.46395921582936
15118128,10,-31.129506154079973,42.8946831973742
15123044,10,-30.529886252224784,37.03952004854027
15162936,10,193.28945348316043,122.80141355937705
15167920,10,191.50631615902185,134.46683929951195
15172924,10,180.52449217240073,144.12462567478477
15178080,10,169.08865501703917,152.94779091091416
15184604,10,158.6576287374167,162.34764193982014
15189748,10,147.71311196187497,171.0462994470754
15195672,10,139.0415606504308,176.8967054862599
15200820,10,128.46112150792646,185.94015236340363
15205968,10,120.79996078293158,193.3684810791102
15211108,10,109.14851718602777,201.314682018206
15216208,10,101.48069694924976,209.73952452195206
15221364,10,89.52000666074493,218.36247023575316
15227596,10,73.33985125786974,215.88252874531915
15232732,10,55.44905421489138,203.58389520459136
15238644,10,43.59410100955044,195.19107140740098
15243796,10,29.9251778968855,187.62857918728628
15249256,10,17.55124094275572,181.15174286042443
15254248,10,8.716284925086287,172.7802835311504
15259232,10,-1.0611763624236898,94.99407299788673
15264484,10,-4.470965843878433,77.87175652586035
15269640,10,-14.365184874393686,138.2557104192246
15274784,10,-25.80395588125481,154.86496008096296
15279920,10,-34.16111800165768,148.11150534943874
15285548,11,-40.423097455371995,144.45059083338322
15290700,11,-39.05998395529177,112.40692884965922
15295696,11,-37.52070173353307,93.77204776170375
15301000,11,-34.66155252297044,73.20913041893996
15306240,11,-32.34263473330321,58.67669024841235
15312264,11,-33.448960555003765,54.56342215981144
15317208,11,-34.80931554294207,51.30605764850669
15322388,11,-33.040616149986235,41.44053190331018
15360364,11,185.8912343722221,110.00204081548483
15366300,11,195.6660843936166,128.33855000766573
15371288,11,185.48293260854007,134.30220292659305
15376472,11,183.0457420174861,150.54320419490188
15381624,11,172.18999011716343,155.4818552225666
15386772,11,163.40771698780816,161.85770920420316
15391924,11,151.80648032634966,170.1140574171506
15396916,11,142.53005828593814,175.38866122132035
15401908,11,134.28153615515743,181.78137706544956
15407056,11,122.29739317739298,188.8606566281452
15412056,11,113.95254608326708,195.16868919255694
15417196,11,105.74879435225894,201.99305060581577
15422180,11,97.15595866987947,208.47234755462574
15427396,11,82.2443457772193,219.0704626088994
15433788,11,72.96722168911205,225.4878811798363
15438948,11,61.16173183322455,223.79285636311258
15443940,11,44.42192563398169,213.42608210565314
15449076,11,29.200383742952233,201.89932538090446
15455336,11,18.7783822415888,192.08428452215654
15460496,11,6.600042059973687,183.8815908262885
15465956,11,-1.7412623477053244,168.99102936379924
15470968,11,-4.234085922154828,74.88038806258827
15476056,11,-11.660661010338858,98.31087927997574
15482108,11,-26.32384165499551,158.8334201625172
15487252,11,-35.600142516171445,154.96331776529658
15492248,12,-42.69041521036715,150.04508805411277
15497408,12,-48.61836884737066,145.06982529327394
15502560,12,-43.18382366379327,106.58403901980076
15508024,12,-40.10982080973153,80.56799783171496
15514956,12,-37.461669809683016,67.27275299161083
15520344,12,-40.45166622255266,63.15586037589222
15525576,12,-36.969901023865525,52.24199860539015
15530832,12,-37.60739688269793,46.751296235583055
15571860,12,197.07363881734392,126.16648082312146
15576700,12,192.67191759162728,136.284746657743
15581684,12,181.58252113672154,146.00269866557971
15586684,12,171.65050996598114,151.58199902501158
15592040,12,157.397530697737,162.1789669786281
15598552,12,146.4684087201204,170.79814181365018
15603688,12,137.81236894373643,176.58921531655176
15609140,12,127.25014005683533,185.55969889907612
15614272,12,118.54818512139325,191.23631403168145
15619272,12,107.50294378644826,199.930280541112
15624400,12,99.45588103939963,207.3849746888062
15629388,12,87.25817485528246,214.96513885029114
15634520,12,75.13822175485105,223.71912665554285
15640904,12,57.07811456586073,212.46667700513999
15645996,12,41.10242054628694,201.8578485599115
15651908,12,30.045065079852364,192.67146665852584
15657052,12,17.202035552715376,184.1985069777796
15662040,12,8.164124754147126,173.80836305252612
15667184,12,-1.0976990417223935,74.9919666151902
15672432,12,-10.735283008260307,140.5907311978018
15677732,12,-21.28908882242239,153.53102193729777
15683816,12,-27.43943960571162,147.46890232901478
15688952,12,-35.97593739442543,143.56089972061466
15693948,13,-32.49875585798855,108.2258327188239
15699452,13,-33.21511772853752,90.07083853434136
15704520,13,-32.245575342925875,73.21354294666862
15709916,13,-32.476851001327674,65.37778023944803
15715144,13,-36.93748821309634,64.1219304490076
15720228,13,-32.85614118121087,51.3952720265234
15725460,13,-34.188184249999864,46.85262060640857
15730560,13,-33.18405028514319,41.32576444148478
15767188,13,194.09722424735196,115.76816289236505
15772632,13,189.08252527208998,129.18513318772193
15778384,13,186.300645397441,144.87259756246846
15783532,13,174.03213108371966,153.41713512661818
15789464,13,164.60787382935374,159.20190913861416
15794444,13,156.3969348439339,165.90358275643806
15799588,13,144.61173168552867,173.67627085734156
15804936,13,133.65049434625354,182.24583770556202
15810076,13,125.64821505334324,189.05429393142282
15815232,13,117.3011200758701,195.51073430619175
15820228,13,105.50878972590235,203.24589858241993
15825228,13,96.43281138570919,208.80783722898965
15830220,13,84.85150561463685,218.07389113538844
15835216,13,75.9705660914915,225.54926975660624
15840372,13,61.350467916736235,214.3947762572529
15845356,13,44.809915745599966,203.1159064447495
15850328,13,33.343915415899815,193.1429090200759
15855476,13,17.174034803530102,182.1923503568883
15863016,13,5.0553072575137055,155.9180678065635
15868488,13,-2.274431328456377,77.96683244901088
15874508,13,-11.968445819417347,158.54890824180302
15879660,13,-21.702087455390583,157.51196589490775
15885116,13,-28.404190113594552,153.3923139664787
15890260,13,-36.82041487478224,147.47290275996102
15895404,14,-36.41980136509645,121.66592813325725
15900880,14,-30.720773245268592,83.52983952584124
15906724,14,-28.963944298150516,65.91729614216314
15912268,14,-27.09087016478633,54.65422905608211
15917860,14,-30.402684208499252,52.88361554317433
15922940,14,-34.96320223699237,54.79575247530753
15928036,14,-30.615044992177836,42.03235682336796
15933120,14,-26.893862991997157,33.55175305953008
15973884,14,188.65373487441175,124.44182704354334
15979324,14,183.0365393999279,137.61767780521018
15984612,14,181.11247964633267,149.74401395834406
15989748,14,168.6346635227068,157.87130916852325
15995364,14,157.22713003711067,166.49513380364453
16000520,14,144.76225464197685,173.5508272264107
16006284,14,136.5960137142183,180.04868518649363
16011436,14,124.7036014243539,187.280569712386
16016432,14,116.44014005698088,193.69484707526598
16021408,14,104.76175007472793,201.3801770812615
16026604,14,92.98335068144966,209.27278011258548
16031732,14,84.31348537216971,216.1370773014129
16036896,14,72.07530340153052,224.72461066731725
16041884,14,60.57966433570693,223.95112026728754
16047036,14,43.26319580014205,210.60222194734453
16052024,14,31.469444760941236,199.53364139021286
16057008,14,17.994772211329497,189.14594410946899
16062168,14,6.022114108351311,180.89979033063028
16068100,14,-2.1935357952939443,169.9858476483109
16073244,14,-6.250328758070358,83.76713789079844
16078580,14,-15.64757421627316,129.05484656201884
16083876,14,-28.45241388463315,154.40032430062294
16089184,14,-34.41774381410679,148.05208175080318
16094328,15,-42.60497004909763,142.77890785096898
16099940,15,-37.27549650819542,106.6749143897829
16105400,15,-36.409787042431184,86.66214518187749
16110812,15,-33.49984317737303,70.43976509821292
16116356,15,-34.86548720899042,62.995220466950705
16121596,15,-36.16411094482181,58.76356932292846
16126828,15,-34.89817662513734,51.24565609142611
16132420,15,-36.14748938992027,46.63002263355232
16173416,15,195.05293193508342,119.98063903616999
16178564,15,185.66446029991903,130.60516138935628
16183960,15,184.30421868431628,147.40405345567578
16188936,15,173.54661059814202,152.45515389745555
16194084,15,161.70847692628857,160.7307328738969
16199232,15,150.18239709123264,168.88234840838552
16204220,15,138.88813896798595,177.0171880185916
16209228,15,127.73216462517584,185.2282217162573
16214388,15,117.12379998769147,194.45054763729323
16220780,15,105.39858177372223,202.17600985301888
16225948,15,91.50443233424491,214.2800477487057
16232008,15,79.48683000403491,223.273025365604
16237368,15,56.84446618368221,209.422316538358
16243128,15,40.81881800920597,197.8328185522597
16248288,15,27.01193956311974,189.0802874998829
16253292,15,14.362627441921594,178.4228542899271
16258292,15,2.662413591960235,141.97503848869118
16263908,15,-3.9385588550473214,91.91565565313304
16269776,15,-16.465017636511217,157.13975688612152
16274928,15,-27.416823361935744,149.50691554821273
16281176,15,-33.38716208929722,144.18494168124144
16286328,16,-31.647148580815568,106.3929414327087
16292036,16,-30.57605355709753,83.58292259112207
16297288,16,-28.849666187579345,65.96739164818662
16302836,16,-29.651409121905402,60.08156070780273
16308060,16,-29.814089797991535,52.06841700606326
16313140,16,-28.96741834050299,45.57289407845733
16318224,16,-28.166278426350317,40.09564514519392
16323480,16,-25.70332200576544,33.21655066180012
16364160,16,197.83811264896127,117.30337243019444
16369292,16,194.71916528070915,127.95876942352903
16374428,16,188.60440116006762,136.81147562632412
16379720,16,179.0563303441004,147.52230530907653
16384720,16,169.08865501703917,152.94779091091416
16389708,16,161.84776967699395,160.5904712322083
16394804,16,150.32876162373447,168.7520768129223
16399804,16,139.0415606504308,176.8967054862599
16404952,16,130.72695776959154,183.1269027540941
16410104,16,119.74031200413393,191.67226633280222
16415240,16,111.74439352170077,198.7390009949413
16420392,16,97.8186494273192,210.36994040075027
16427232,16,86.14806075373983,219.7146140527979
16432404,16,64.32104233486129,210.38727032060893
16438332,16,50.821188202139226,198.60062142330457
16443316,16,36.2500781789936,189.56511238098864
16448508,16,22.992133075384228,179.53373448085966
16453656,16,10.585753893409988,160.65161628352251
16458804,16,0.3674425543330328,86.99922405383433
16463892,16,-6.993049140425242,121.79941405326875
16469200,16,-18.74596928894321,156.88399738474922
16474356,16,-27.82590603174423,152.4818643429852
16479968,16,-36.43686130667129,147.56813727264569
16485124,17,-42.4582805576719,135.50385386433118
16491040,17,-35.71562989325549,93.40446339082514
16496500,17,-31.191833425131136,71.49174447150435
16501996,17,-29.6099783310517,57.86405778403938
16507248,17,-30.567315253924875,51.62982895736893
16513412,17,-29.19490981020948,43.03088706003787
16518512,17,-28.731040509535305,37.195796956638006
16559728,17,190.1942722049124,112.54838435288032
16565168,17,194.49510531444375,131.89637602574015
16570164,17,188.99950672693817,141.33359988684236
16575148,17,179.95636240537664,148.00239062199213
16580296,17,167.580813158984,156.0694430725429
16586072,17,159.4978765850363,162.92460638241397
16591220,17,150.47484453401327,168.62182884331594
16596376,17,139.81334415644739,177.56190130709572
16601532,17,128.62209748965492,185.82883532262076
16607616,17,119.90625526605093,191.56849936268915
16612716,17,111.4257956794307,197.77080688819004
16617868,17,96.31112424666313,206.65954453241162
16624248,17,87.80867263335143,213.66009690714108
16629392,17,75.46191471252983,221.4983056998831
16635008,17,65.99141740596698,227.62717945964062
16639980,17,53.542273343752875,222.65270033211556
16644976,17,36.96326701848524,209.7682456696441
16650124,17,25.83343421418148,200.34129298949222
16655272,17,12.656873423909063,189.57796168102226
16661020,17,0.9162842773172584,179.9976678269003
16666388,17,-7.395536744030434,130.7910778159875
16672156,17,-7.891364420346163,76.59455834186457
16677236,17,-26.32384165499551,158.8334201625172
16683620,17,-35.600142516171445,154.96331776529658
16688776,18,-42.69041521036715,150.04508805411277
16694396,18,-48.300601730721176,144.12165650050744
16699540,18,-41.306266113193566,101.94995036676593
16705300,18,-38.86485361255472,81.1758779051677
16710848,18,-36.97515461734947,66.39908087483667
16716536,18,-37.36937355904904,60.369942188180424
16721832,18,-38.70286513435922,54.69084229001781
16727384,18,-36.88327992999413,47.32466229785155
16767332,18,200.00553014501202,119.52735214758454
16772360,18,197.2225704545375,134.99725072498697
16777348,18,185.9907474327786,140.3440125883408
16782504,18,177.00477161581236,146.86494076270927
16787488,18,166.17431530288937,156.1092467908801
16792624,18,158.09397994861195,162.89657302720607
16797756,18,147.11937942554317,171.5572446661553
16802748,18,139.0428365235912,178.16590473902096
16807888,18,127.81569623486571,186.3844086719609
16813640,18,117.13176381578705,195.61224375126082
16818784,18,108.92368753692995,202.57253094473904
16824036,18,97.50740784797433,211.61593847054334
16829184,18,86.10962425953018,221.87639038411126
16835264,18,67.12945009684039,210.55791823081793
16840252,18,50.621833178390396,200.71479767485806
16845248,18,38.907631099640554,191.07903140379972
16850240,18,25.8259929469645,184.1983118497652
16855232,18,13.3553276796991,171.48071385018162
16860380,18,1.5826792328537338,97.98721919947465
16865624,18,-2.6722247079614867,88.95987418555715
16870716,18,-16.980161263010068,158.09071485537086
16877004,18,-26.00516601029201,152.80291666318791
16881992,18,-32.17909761512427,147.53137183892892
16887144,19,-36.83116745687437,129.8786553047254
16892452,19,-35.80277231255658,101.89289226798516
16897592,19,-35.78204719903025,84.75638676964923
16902824,19,-35.59106959049608,71.64688245418962
16908208,19,-36.91763915563046,66.43107645653998
16913280,19,-37.16514330333689,58.135635570985485
16918508,19,-35.36708715517227,48.46822821352611
16923600,19,-33.81016444146665,42.105495846041094
16964468,19,193.81217849527908,123.84199395566138
16969612,19,196.0576312245767,138.4247276992369
16974612,19,184.04849082819612,147.7232311583503
16979956,19,174.78226957977017,154.07841588147429
16985104,19,166.04549718157514,160.59231882541428
16990084,19,154.49925445819335,169.0295251483078
16995236,19,143.8052174316083,178.21632764549904
17001624,19,134.833242083831,183.85863272950505
17006784,19,123.26396311556103,191.80718286092835
